pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.490672,1.401042,0.97132,0.136339,-0.141686,0.722957,0.662322,27.598164,0.215936,0.055036,-0.890795,0.396014,-0.014286,0.021746,0.000873,-0.245,-0.162143,0.101429,43971.145,43958.57,44097.355,44085.93,561.4286,564.2143,565.4286,575.1429,-90.57143,-77.35714,-126.42857,-129.92857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.488093,1.370389,0.958169,0.135186,-0.139547,0.723622,0.662285,27.89814,0.213642,0.055991,-0.891293,0.396003,0.008889,-0.020159,0.036667,0.172143,-0.22,-0.101429,44132.69,44116.69,44255.69,44243.152,559.53845,556.2308,551.9231,552.0769,-88.0,-69.38461,-129.15384,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.488032,1.36969,0.957999,0.135208,-0.139155,0.723805,0.662163,27.900974,0.213503,0.05597,-0.891303,0.39606,0.011111,-0.018889,0.04,0.18,-0.23,-0.11,44137.08,44121.08,44260.08,44247.46,559.61536,556.6923,551.7692,552.2308,-88.0,-69.15385,-128.46153,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.487971,1.36899,0.957829,0.13523,-0.138762,0.723988,0.662041,27.902788,0.21349,0.055861,-0.891256,0.396187,0.01246,-0.018095,0.040635,0.164286,-0.214286,-0.111429,44141.46,44125.46,44264.46,44251.77,559.6923,557.1539,551.61536,552.38464,-88.0,-68.92308,-127.76923,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.487931,1.367783,0.957439,0.135432,-0.138748,0.724114,0.661866,27.908804,0.213477,0.055752,-0.891209,0.396314,0.01381,-0.017302,0.04127,0.148571,-0.198571,-0.112857,44145.848,44129.848,44268.848,44256.08,559.7692,557.61536,551.46155,552.53845,-88.0,-68.69231,-127.07692,-116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.488042,1.356754,0.952668,0.134441,-0.140314,0.72554,0.660174,27.993252,0.213336,0.054554,-0.890695,0.397711,0.028651,-0.008571,0.048254,-0.024286,-0.025714,-0.128571,44187.5,44172.5,44312.5,44299.5,555.0,559.0,557.0,559.5,-88.0,-67.0,-129.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.488092,1.356146,0.952499,0.133941,-0.140702,0.725202,0.660563,27.996948,0.213323,0.054445,-0.890648,0.397838,0.03,-0.007778,0.048889,-0.04,-0.01,-0.13,44191.062,44176.188,44316.312,44303.312,554.375,559.0,557.75,560.3125,-88.0,-66.875,-129.5,-123.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481442,1.245176,0.90666,0.131925,-0.141277,0.724952,0.661121,28.97261,0.21363,0.0529,-0.890766,0.397615,0.02381,-0.008889,0.042063,0.147143,-0.102857,-0.145714,44733.273,44719.91,44860.91,44847.91,549.9091,557.8182,560.2727,552.36365,-84.545456,-66.181816,-137.36363,-120.181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481274,1.24139,0.905068,0.131998,-0.141043,0.72543,0.660632,28.998934,0.213698,0.052586,-0.890609,0.397973,0.025714,-0.007222,0.04754,0.125714,-0.109286,-0.143571,44748.816,44735.727,44876.727,44863.727,544.7273,559.4545,563.8182,555.0909,-82.63637,-67.545456,-137.09091,-124.545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481288,1.24091,0.904795,0.132001,-0.141248,0.725484,0.660529,28.999222,0.213721,0.052482,-0.890556,0.398093,0.026349,-0.006667,0.049365,0.118571,-0.111429,-0.142857,44754.0,44741.0,44882.0,44869.0,543.0,560.0,565.0,556.0,-82.0,-68.0,-137.0,-126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481301,1.240431,0.904523,0.132004,-0.141452,0.725538,0.660425,29.006735,0.213744,0.052378,-0.890503,0.398212,0.026984,-0.006111,0.05119,0.111429,-0.113571,-0.142143,44757.562,44744.625,44885.875,44872.75,543.875,560.0625,565.6875,556.625,-82.375,-68.3125,-137.25,-125.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481295,1.239688,0.904167,0.132286,-0.14131,0.725751,0.660165,29.020605,0.213767,0.052273,-0.890451,0.398332,0.027619,-0.005556,0.053016,0.104286,-0.115714,-0.141429,44761.125,44748.25,44889.75,44876.5,544.75,560.125,566.375,557.25,-82.75,-68.625,-137.5,-125.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481405,1.238158,0.903704,0.132762,-0.140986,0.726422,0.6594,29.023657,0.21379,0.052169,-0.890398,0.398451,0.028254,-0.005,0.054841,0.097143,-0.117857,-0.140714,44764.688,44751.875,44893.625,44880.25,545.625,560.1875,567.0625,557.875,-83.125,-68.9375,-137.75,-125.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.481396,1.237522,0.903371,0.132355,-0.140783,0.726374,0.659578,29.029428,0.213812,0.052064,-0.890345,0.398571,0.028889,-0.004444,0.056667,0.09,-0.12,-0.14,44768.25,44755.5,44897.5,44884.0,546.5,560.25,567.75,558.5,-83.5,-69.25,-138.0,-125.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.48065,1.225133,0.898014,0.133036,-0.142233,0.726436,0.659061,29.117868,0.214891,0.05165,-0.889651,0.399594,-0.005897,0.037863,0.007778,-0.24,0.074615,0.096923,44807.438,44795.375,44940.125,44925.25,556.125,560.9375,575.3125,565.375,-87.625,-72.6875,-140.75,-123.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.480642,1.224699,0.897828,0.132948,-0.142241,0.726338,0.659186,29.1205,0.214989,0.051612,-0.889588,0.399686,-0.00906,0.041709,0.003333,-0.27,0.092308,0.118462,44811.0,44799.0,44944.0,44929.0,557.0,561.0,576.0,566.0,-88.0,-73.0,-141.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.480633,1.224264,0.897642,0.132861,-0.14225,0.726239,0.65931,29.12107,0.215087,0.051575,-0.889525,0.399779,-0.012222,0.045556,-0.001111,-0.3,0.11,0.14,44815.918,44804.0,44949.082,44934.082,557.9167,561.5833,575.6667,565.8333,-88.25,-73.583336,-140.5,-123.083336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.480624,1.22383,0.897455,0.132773,-0.142259,0.726141,0.659434,29.125656,0.215227,0.051631,-0.889507,0.399736,-0.010635,0.043095,-0.002381,-0.3,0.080714,0.126429,44820.832,44809.0,44954.168,44939.168,558.8333,562.1667,575.3333,565.6667,-88.5,-74.166664,-140.0,-123.166664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.48031,1.22273,0.896963,0.133253,-0.141746,0.726266,0.65931,29.134356,0.215366,0.051688,-0.889489,0.399692,-0.009048,0.040635,-0.003651,-0.3,0.051429,0.112857,44825.75,44814.0,44959.25,44944.25,559.75,562.75,575.0,565.5,-88.75,-74.75,-139.5,-123.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.480133,1.222012,0.89659,0.133351,-0.142274,0.726122,0.659335,29.14473,0.215506,0.051745,-0.889472,0.399648,-0.00746,0.038175,-0.004921,-0.3,0.022143,0.099286,44830.668,44819.0,44964.332,44949.332,560.6667,563.3333,574.6667,565.3333,-89.0,-75.333336,-139.0,-123.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.479665,1.213087,0.892813,0.133037,-0.144475,0.725338,0.659783,29.219515,0.216901,0.052311,-0.889296,0.399212,0.008413,0.013571,-0.017619,-0.3,-0.270714,-0.036429,44878.855,44867.43,45013.145,44998.0,569.4286,567.4286,569.2857,562.0,-90.85714,-80.28571,-134.57143,-122.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.479624,1.212567,0.892603,0.133152,-0.144192,0.725396,0.659758,29.22932,0.21704,0.052368,-0.889278,0.399168,0.01,0.011111,-0.018889,-0.3,-0.3,-0.05,44883.285,44871.645,45017.215,45002.0,570.1429,567.1429,567.9286,561.0,-90.78571,-80.42857,-134.35715,-121.21429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.478771,1.190398,0.884185,0.1328,-0.143561,0.72661,0.658629,29.432795,0.216615,0.051759,-0.889439,0.399119,0.01563,-0.010889,0.037037,0.296667,-0.160667,-0.139333,44999.168,44984.5,45127.5,45111.5,558.3333,553.6667,547.0,545.6667,-85.5,-68.0,-129.16667,-102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.478677,1.189784,0.884053,0.132731,-0.143699,0.726521,0.658711,29.437426,0.216559,0.051698,-0.889429,0.399181,0.016667,-0.01,0.04,0.32,-0.18,-0.15,45003.75,44989.25,45132.25,45116.25,557.5,553.5,548.0,546.0,-85.25,-68.5,-128.75,-103.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.478583,1.18917,0.883922,0.132662,-0.143838,0.726431,0.658794,29.441225,0.216576,0.051611,-0.889389,0.399272,0.01627,-0.007302,0.03873,0.301429,-0.168571,-0.149286,45008.332,44994.0,45137.0,45121.0,556.6667,553.3333,549.0,546.3333,-85.0,-69.0,-128.33333,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.478847,1.188042,0.88354,0.132508,-0.143875,0.726265,0.658999,29.449396,0.216593,0.051524,-0.889349,0.399363,0.015873,-0.004603,0.03746,0.282857,-0.157143,-0.148571,45012.918,44998.75,45141.75,45125.75,555.8333,553.1667,550.0,546.6667,-84.75,-69.5,-127.916664,-104.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.47877,1.186722,0.882941,0.132848,-0.142771,0.726969,0.658395,29.458246,0.21661,0.051436,-0.889309,0.399454,0.015476,-0.001905,0.03619,0.264286,-0.145714,-0.147857,45017.5,45003.5,45146.5,45130.5,555.0,553.0,551.0,547.0,-84.5,-70.0,-127.5,-105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.478903,1.185775,0.882506,0.132695,-0.143519,0.726936,0.6583,29.46875,0.216628,0.051349,-0.889268,0.399546,0.015079,0.000794,0.034921,0.245714,-0.134286,-0.147143,45022.082,45008.25,45151.25,45135.25,554.1667,552.8333,552.0,547.3333,-84.25,-70.5,-127.083336,-106.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.476779,1.163431,0.873168,0.135071,-0.146446,0.725842,0.658379,29.62037,0.218589,0.051685,-0.88846,0.400231,-0.014148,0.051407,0.001852,-0.072,0.016667,-0.191333,45111.266,45098.133,45242.0,45227.133,563.0,565.6667,560.13336,566.13336,-89.13333,-71.53333,-129.86667,-110.53333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.476546,1.162211,0.872563,0.13526,-0.146611,0.725969,0.658164,29.62841,0.218752,0.051795,-0.888423,0.400211,-0.016444,0.053556,0.0,-0.084,0.02,-0.196,45115.4,45102.2,45246.0,45231.2,564.0,566.0,560.2,566.2,-89.2,-71.8,-129.8,-110.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.476545,1.161173,0.871916,0.135345,-0.147243,0.725971,0.658002,29.637127,0.218914,0.051905,-0.888386,0.40019,-0.018741,0.055704,-0.001852,-0.096,0.023333,-0.200667,45119.535,45106.266,45250.0,45235.266,565.0,566.3333,560.26666,566.26666,-89.26667,-72.066666,-129.73334,-111.066666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.476418,1.159896,0.871378,0.135609,-0.146444,0.726004,0.65809,29.645823,0.219077,0.052015,-0.888349,0.40017,-0.021037,0.057852,-0.003704,-0.108,0.026667,-0.205333,45123.668,45110.332,45254.0,45239.332,566.0,566.6667,560.3333,566.3333,-89.333336,-72.333336,-129.66667,-111.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.476184,1.159187,0.871083,0.135331,-0.146703,0.725821,0.658291,29.64589,0.21924,0.052124,-0.888312,0.400149,-0.023333,0.06,-0.005556,-0.12,0.03,-0.21,45127.8,45114.4,45258.0,45243.4,567.0,567.0,560.4,566.4,-89.4,-72.6,-129.6,-111.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.475949,1.158479,0.870787,0.135052,-0.146963,0.725638,0.658492,29.654022,0.219413,0.052307,-0.888262,0.400139,-0.021966,0.057265,-0.005556,-0.146923,0.016923,-0.181538,45131.934,45118.465,45262.0,45247.465,568.0,567.3333,560.4667,566.4667,-89.46667,-72.86667,-129.53334,-111.86667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.475952,1.157199,0.870704,0.135017,-0.147547,0.726075,0.657887,29.662622,0.219586,0.05249,-0.888213,0.400128,-0.020598,0.05453,-0.005556,-0.173846,0.003846,-0.153077,45136.066,45122.535,45266.0,45251.535,569.0,567.6667,560.5333,566.5333,-89.53333,-73.13333,-129.46666,-112.13333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.475757,1.156044,0.870267,0.13586,-0.146896,0.725949,0.657998,29.671211,0.219759,0.052673,-0.888164,0.400118,-0.019231,0.051795,-0.005556,-0.200769,-0.009231,-0.124615,45140.2,45126.6,45270.0,45255.6,570.0,568.0,560.6,566.6,-89.6,-73.4,-129.4,-112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474659,1.150135,0.86772,0.137244,-0.147463,0.725376,0.658216,29.714565,0.220798,0.053771,-0.887868,0.400055,-0.011026,0.035385,-0.005556,-0.362308,-0.087692,0.046154,45165.0,45151.0,45294.0,45280.0,576.0,570.0,561.0,567.0,-90.0,-75.0,-129.0,-114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474582,1.149711,0.867499,0.13733,-0.147488,0.725323,0.658251,29.722052,0.220971,0.053954,-0.887819,0.400045,-0.009658,0.03265,-0.005556,-0.389231,-0.100769,0.074615,45168.812,45154.625,45297.625,45283.688,576.625,569.3125,560.1875,566.25,-90.9375,-75.3125,-128.75,-113.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474482,1.148913,0.866996,0.137435,-0.147671,0.725371,0.658136,29.730541,0.221144,0.054137,-0.88777,0.400034,-0.008291,0.029915,-0.005556,-0.416154,-0.113846,0.103077,45172.625,45158.25,45301.25,45287.375,577.25,568.625,559.375,565.5,-91.875,-75.625,-128.5,-113.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474324,1.147852,0.866517,0.137583,-0.147017,0.725147,0.658498,29.738941,0.221317,0.05432,-0.887721,0.400024,-0.006923,0.027179,-0.005556,-0.443077,-0.126923,0.131538,45176.438,45161.875,45304.875,45291.062,577.875,567.9375,558.5625,564.75,-92.8125,-75.9375,-128.25,-113.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474431,1.147346,0.866403,0.1377,-0.146575,0.725175,0.65854,29.741499,0.221491,0.054503,-0.887671,0.400014,-0.005556,0.024444,-0.005556,-0.47,-0.14,0.16,45180.25,45165.5,45308.5,45294.75,578.5,567.25,557.75,564.0,-93.75,-76.25,-128.0,-113.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474537,1.146841,0.86629,0.137817,-0.146133,0.725203,0.658583,29.74802,0.221552,0.054559,-0.887669,0.399977,-0.005556,0.020256,-0.004872,-0.44,-0.126923,0.147692,45184.062,45169.125,45312.125,45298.438,579.125,566.5625,556.9375,563.25,-94.6875,-76.5625,-127.75,-113.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.474388,1.145673,0.865931,0.138313,-0.145763,0.725526,0.658206,29.756172,0.221614,0.054616,-0.887666,0.399941,-0.005556,0.016068,-0.004188,-0.41,-0.113846,0.135385,45187.875,45172.75,45315.75,45302.125,579.75,565.875,556.125,562.5,-95.625,-76.875,-127.5,-112.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.470334,1.086261,0.841692,0.139108,-0.148899,0.726709,0.656028,30.241394,0.223818,0.055421,-0.886057,0.402165,-0.005556,0.025556,-0.012222,-0.21,-0.19,0.08,45439.168,45426.61,45569.61,45556.61,549.0,564.3333,567.1111,565.94446,-84.388885,-83.05556,-130.44444,-119.22222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.469035,1.075761,0.836929,0.139653,-0.148141,0.725428,0.6575,30.327898,0.224223,0.056315,-0.886453,0.400939,-0.018148,-0.008519,-0.027037,-0.17,0.063333,-0.1,45488.832,45478.0,45621.0,45608.0,553.6667,563.0833,567.75,562.25,-87.083336,-82.083336,-131.58333,-114.666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.468653,1.074615,0.836236,0.138633,-0.148433,0.725206,0.657894,30.335583,0.224256,0.05639,-0.886486,0.400837,-0.019198,-0.011358,-0.028272,-0.166667,0.084444,-0.115,45493.668,45483.0,45626.0,45613.0,554.3333,562.6667,568.0,562.0,-87.666664,-81.666664,-131.66667,-114.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
