pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.414919,0.256486,0.498436,0.137342,-0.140264,0.716281,0.66963,37.33004,0.213931,0.058077,-0.896597,0.383372,0.022735,-0.010855,0.031197,0.2,-0.220769,-0.172308,49397.934,49387.734,49539.734,49530.465,555.06665,560.26666,559.5333,551.26666,-67.8,-66.46667,-130.93333,-118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.414811,0.255926,0.498195,0.1374,-0.1405,0.716189,0.669667,37.330704,0.213865,0.058044,-0.896595,0.383418,0.025556,-0.008889,0.034444,0.21,-0.23,-0.18,49401.668,49391.668,49543.668,49534.332,554.3333,560.3333,559.6667,552.3333,-68.0,-66.333336,-130.66667,-119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.414703,0.255366,0.497954,0.137458,-0.140736,0.716098,0.669704,37.33776,0.21392,0.057993,-0.896575,0.383443,0.023889,-0.005093,0.031204,0.191667,-0.205,-0.17,49405.4,49395.6,49547.6,49538.2,553.6,560.4,559.8,553.4,-68.2,-66.2,-130.4,-119.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.413882,0.217702,0.482582,0.138109,-0.14236,0.715043,0.670353,37.613033,0.217642,0.05913,-0.896175,0.382106,0.021111,0.003889,-0.024722,-0.26,-0.185,-0.0675,49556.0,49547.0,49700.0,49693.0,572.0,566.0,562.0,560.0,-88.0,-71.0,-137.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.413906,0.217272,0.482446,0.138451,-0.142177,0.715136,0.670222,37.620674,0.217769,0.059216,-0.896184,0.381999,0.022963,0.001481,-0.026481,-0.27,-0.19,-0.058333,49560.617,49551.54,49704.383,49697.54,571.9231,565.46155,560.46155,560.0,-88.15385,-70.53846,-135.53847,-131.84616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.413658,0.216546,0.482141,0.138566,-0.143145,0.714866,0.67028,37.629795,0.217896,0.059302,-0.896193,0.381892,0.024815,-0.000926,-0.028241,-0.28,-0.195,-0.049167,49565.23,49556.08,49708.77,49702.08,571.8461,564.9231,558.9231,560.0,-88.30769,-70.07692,-134.07692,-131.6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.4136,0.215919,0.482075,0.139199,-0.142866,0.714691,0.670395,37.633987,0.218023,0.059389,-0.896203,0.381785,0.026667,-0.003333,-0.03,-0.29,-0.2,-0.04,49569.848,49560.617,49713.152,49706.617,571.7692,564.38464,557.38464,560.0,-88.46154,-69.61539,-132.61539,-131.53847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.413543,0.215293,0.482008,0.139831,-0.142587,0.714515,0.67051,37.63796,0.218023,0.059349,-0.896241,0.381702,0.025817,-0.004248,-0.028824,-0.262941,-0.189412,-0.042941,49574.46,49565.152,49717.54,49711.152,571.6923,563.8461,555.8461,560.0,-88.61539,-69.15385,-131.15384,-131.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.408852,0.095593,0.432586,0.138734,-0.141226,0.71678,0.668606,38.631874,0.215223,0.057848,-0.895812,0.384516,-0.029028,0.010694,-0.014722,-0.23375,-0.08375,0.06875,50116.08,50111.31,50265.54,50254.31,549.0,566.0769,581.53845,553.38464,-68.46154,-86.38461,-137.92308,-121.30769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.408604,0.09479,0.432338,0.138789,-0.140689,0.717656,0.667768,38.64077,0.215242,0.057962,-0.895817,0.384478,-0.029375,0.009653,-0.015972,-0.243125,-0.093125,0.080625,50120.46,50115.848,50270.23,50258.848,549.0,565.46155,581.2308,552.3077,-68.76923,-86.30769,-137.53847,-119.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.408348,0.093811,0.432099,0.138423,-0.141215,0.717476,0.667926,38.649563,0.215261,0.058076,-0.895821,0.38444,-0.029722,0.008611,-0.017222,-0.2525,-0.1025,0.0925,50124.848,50120.383,50274.92,50263.383,549.0,564.8461,580.9231,551.2308,-69.07692,-86.23077,-137.15384,-118.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407841,0.09253,0.431552,0.137435,-0.14091,0.716133,0.669634,38.657864,0.21528,0.058191,-0.895825,0.384402,-0.030069,0.007569,-0.018472,-0.261875,-0.111875,0.104375,50129.23,50124.92,50279.617,50267.92,549.0,564.2308,580.61536,550.1539,-69.38461,-86.15385,-136.76923,-116.92308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407922,0.09177,0.431233,0.137957,-0.141093,0.716428,0.669173,38.666534,0.2153,0.058305,-0.895829,0.384364,-0.030417,0.006528,-0.019722,-0.27125,-0.12125,0.11625,50133.617,50129.46,50284.31,50272.46,549.0,563.61536,580.3077,549.0769,-69.69231,-86.07692,-136.38461,-115.46154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407921,0.091532,0.431075,0.138079,-0.141003,0.716474,0.669117,38.66841,0.215319,0.05842,-0.895834,0.384326,-0.030764,0.005486,-0.020972,-0.280625,-0.130625,0.128125,50138.0,50134.0,50289.0,50277.0,549.0,563.0,580.0,548.0,-70.0,-86.0,-136.0,-114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.40792,0.091294,0.430916,0.138201,-0.140912,0.71652,0.669061,38.669025,0.215338,0.058534,-0.895838,0.384288,-0.031111,0.004444,-0.022222,-0.29,-0.14,0.14,50142.07,50138.285,50293.355,50281.145,549.6429,562.8571,579.6429,548.2857,-69.71429,-86.0,-136.0,-113.28571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407919,0.091056,0.430758,0.138323,-0.140822,0.716567,0.669006,38.675472,0.215264,0.058639,-0.895881,0.384214,-0.030873,0.001349,-0.022619,-0.274286,-0.124286,0.126429,50146.145,50142.57,50297.715,50285.285,550.2857,562.7143,579.2857,548.5714,-69.42857,-86.0,-136.0,-112.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407829,0.090256,0.43028,0.138497,-0.140326,0.716804,0.668819,38.68391,0.215189,0.058744,-0.895924,0.384139,-0.030635,-0.001746,-0.023016,-0.258571,-0.108571,0.112857,50150.215,50146.855,50302.07,50289.43,550.9286,562.5714,578.9286,548.8571,-69.14286,-86.0,-136.0,-111.85714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407578,0.089494,0.430073,0.1381,-0.140522,0.7166,0.669079,38.69314,0.215115,0.058848,-0.895966,0.384065,-0.030397,-0.004841,-0.023413,-0.242857,-0.092857,0.099286,50154.285,50151.145,50306.43,50293.57,551.5714,562.4286,578.5714,549.1429,-68.85714,-86.0,-136.0,-111.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.407344,0.088153,0.429607,0.137426,-0.140055,0.716442,0.669485,38.70164,0.215041,0.058953,-0.896009,0.38399,-0.030159,-0.007937,-0.02381,-0.227143,-0.077143,0.085714,50158.355,50155.43,50310.785,50297.715,552.2143,562.2857,578.2143,549.4286,-68.57143,-86.0,-136.0,-110.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.406385,0.08133,0.426758,0.137406,-0.139283,0.716286,0.669816,38.769245,0.214446,0.059789,-0.896352,0.383395,-0.028254,-0.032698,-0.026984,-0.101429,0.048571,-0.022857,50190.93,50189.715,50345.645,50330.855,557.3571,561.1429,575.3571,551.7143,-66.28571,-86.0,-136.0,-104.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.406319,0.081038,0.426682,0.137693,-0.139183,0.716269,0.669797,38.775772,0.214372,0.059894,-0.896394,0.38332,-0.028016,-0.035794,-0.027381,-0.085714,0.064286,-0.036429,50195.0,50194.0,50350.0,50335.0,558.0,561.0,575.0,552.0,-66.0,-86.0,-136.0,-104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.406252,0.080747,0.426605,0.137981,-0.139083,0.716251,0.669778,38.77629,0.214298,0.059998,-0.896437,0.383246,-0.027778,-0.038889,-0.027778,-0.07,0.08,-0.05,50198.53,50197.47,50353.53,50338.47,557.8823,561.17645,574.2353,551.7059,-66.0,-85.70588,-135.64706,-104.70588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.406186,0.080455,0.426528,0.138268,-0.138982,0.716233,0.669759,38.777794,0.214109,0.060029,-0.896491,0.383219,-0.02713,-0.038611,-0.025648,-0.051667,0.073333,-0.056667,50202.06,50200.94,50357.06,50341.94,557.7647,561.35297,573.4706,551.41174,-66.0,-85.411766,-135.29411,-105.411766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.405862,0.079628,0.426308,0.138432,-0.13864,0.716187,0.669844,38.788204,0.21392,0.060059,-0.896545,0.383193,-0.026481,-0.038333,-0.023519,-0.033333,0.066667,-0.063333,50205.59,50204.41,50360.59,50345.41,557.64703,561.5294,572.7059,551.1177,-66.0,-85.117645,-134.94118,-106.117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.405807,0.078719,0.42593,0.137955,-0.138867,0.716096,0.669993,38.794605,0.213732,0.06009,-0.896599,0.383167,-0.025833,-0.038056,-0.021389,-0.015,0.06,-0.07,50209.117,50207.883,50364.117,50348.883,557.5294,561.7059,571.94116,550.82355,-66.0,-84.82353,-134.58824,-106.82353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.405704,0.07783,0.425539,0.137873,-0.138519,0.716029,0.670153,38.80324,0.213543,0.06012,-0.896653,0.383141,-0.025185,-0.037778,-0.019259,0.003333,0.053333,-0.076667,50212.65,50211.35,50367.65,50352.35,557.41174,561.8823,571.17645,550.5294,-66.0,-84.52941,-134.23529,-107.52941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.402425,0.02996,0.405512,0.138342,-0.138749,0.715674,0.670388,39.180305,0.2128,0.06038,-0.896484,0.383909,-0.017556,0.019704,-0.024074,-0.324,-0.020667,0.052667,50405.145,50404.715,50562.715,50545.145,557.1429,564.8571,568.1429,562.2857,-66.85714,-84.57143,-149.42857,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.402424,0.029546,0.405332,0.139067,-0.138472,0.715794,0.670168,39.183376,0.21289,0.060486,-0.896482,0.383849,-0.017778,0.018889,-0.025556,-0.34,-0.03,0.06,50409.285,50408.93,50566.93,50549.285,558.2857,564.7143,568.2857,561.5714,-66.71429,-84.64286,-150.35715,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.402423,0.029133,0.405152,0.139793,-0.138194,0.715913,0.669947,39.189175,0.21292,0.060608,-0.896507,0.383753,-0.017302,0.015238,-0.026032,-0.332857,-0.027143,0.061429,50413.43,50413.145,50571.145,50553.43,559.4286,564.5714,568.4286,560.8571,-66.57143,-84.71429,-151.28572,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.402553,0.02855,0.404783,0.14037,-0.137713,0.716141,0.669682,39.19902,0.212951,0.06073,-0.896533,0.383657,-0.016825,0.011587,-0.026508,-0.325714,-0.024286,0.062857,50417.57,50417.355,50575.355,50557.57,560.5714,564.4286,568.5714,560.1429,-66.42857,-84.78571,-152.21428,-113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.401534,0.021592,0.401638,0.140072,-0.135603,0.715929,0.670401,39.265736,0.213224,0.061828,-0.896763,0.382791,-0.01254,-0.02127,-0.030794,-0.261429,0.001429,0.075714,50457.23,50457.69,50615.69,50597.23,563.53845,562.1539,565.3077,556.1539,-66.92308,-85.92308,-144.84616,-113.92308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.401189,0.020708,0.4015,0.138998,-0.136839,0.715051,0.67131,39.277313,0.213254,0.06195,-0.896788,0.382695,-0.012063,-0.024921,-0.03127,-0.254286,0.004286,0.077143,50461.77,50462.31,50620.31,50601.77,563.46155,561.8461,564.6923,555.8461,-67.07692,-86.07692,-143.15384,-114.07692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.401136,0.020097,0.401173,0.138586,-0.136475,0.715039,0.671482,39.283737,0.213285,0.062072,-0.896814,0.382599,-0.011587,-0.028571,-0.031746,-0.247143,0.007143,0.078571,50466.31,50466.92,50624.92,50606.31,563.38464,561.53845,564.0769,555.53845,-67.23077,-86.23077,-141.46153,-114.23077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.401281,0.019797,0.400995,0.138458,-0.136474,0.715275,0.671257,39.28402,0.213315,0.062194,-0.896839,0.382502,-0.011111,-0.032222,-0.032222,-0.24,0.01,0.08,50470.848,50471.54,50629.54,50610.848,563.3077,561.2308,563.46155,555.2308,-67.38461,-86.38461,-139.76923,-114.38461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.401663,-0.06482,0.367426,0.133636,-0.134935,0.717377,0.670302,40.047276,0.212984,0.05764,-0.897431,0.382011,0.003111,-0.021111,-0.038222,-0.086,0.162,0.098,50901.0,50893.0,51056.0,51035.0,557.0,558.0,558.0,553.0,-69.0,-72.0,-142.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.40168,-0.064981,0.367353,0.133525,-0.135135,0.717311,0.670353,40.04802,0.21307,0.057616,-0.897568,0.381646,0.0,-0.027778,-0.041111,-0.03,0.2,0.12,50904.41,50896.41,51059.59,51038.59,557.17645,557.7059,558.35297,554.05884,-68.94118,-71.588234,-142.64706,-100.17647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.401714,-0.065303,0.367206,0.133305,-0.135535,0.717181,0.670456,40.05174,0.21039,0.055848,-0.898203,0.381901,0.022222,-0.021111,0.036667,0.09,-0.18,-0.17,50911.234,50903.234,51066.766,51045.766,557.5294,557.1177,559.05884,556.17645,-68.82353,-70.76471,-143.94118,-102.52941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398036,-0.153129,0.330814,0.1342,-0.137679,0.716324,0.670757,40.80126,0.212331,0.05295,-0.897365,0.383204,0.005051,0.022626,-0.019495,-0.303636,-0.162727,0.071818,51327.07,51316.0,51481.93,51463.93,554.7143,550.9286,551.2143,561.1429,-89.14286,-73.28571,-139.71428,-113.07143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398361,-0.154151,0.330261,0.13367,-0.138345,0.716193,0.670865,40.808315,0.212531,0.053094,-0.897352,0.383104,0.005455,0.020303,-0.02101,-0.332727,-0.194545,0.086364,51331.145,51320.0,51485.855,51467.855,554.4286,549.8571,550.4286,559.2857,-89.28571,-73.57143,-139.42857,-113.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398417,-0.155029,0.32976,0.132898,-0.138396,0.716249,0.670949,40.817734,0.21273,0.053238,-0.89734,0.383003,0.005859,0.01798,-0.022525,-0.361818,-0.226364,0.100909,51335.215,51324.0,51489.785,51471.785,554.1429,548.7857,549.6429,557.4286,-89.42857,-73.85714,-139.14285,-113.21429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398332,-0.155836,0.329467,0.133671,-0.13801,0.716348,0.670769,40.825794,0.21293,0.053382,-0.897327,0.382903,0.006263,0.015657,-0.02404,-0.390909,-0.258182,0.115455,51339.285,51328.0,51493.715,51475.715,553.8571,547.7143,548.8571,555.5714,-89.57143,-74.14286,-138.85715,-113.28571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398267,-0.156157,0.329334,0.133794,-0.138029,0.71627,0.670823,40.83334,0.213129,0.053526,-0.897315,0.382802,0.006667,0.013333,-0.025556,-0.42,-0.29,0.13,51343.355,51332.0,51497.645,51479.645,553.5714,546.6429,548.0714,553.7143,-89.71429,-74.42857,-138.57143,-113.35714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398202,-0.156478,0.329201,0.133917,-0.138049,0.716193,0.670878,40.837097,0.21317,0.053547,-0.897356,0.38268,0.006815,0.010519,-0.025185,-0.398667,-0.264667,0.122667,51347.43,51336.0,51501.57,51483.57,553.2857,545.5714,547.2857,551.8571,-89.85714,-74.71429,-138.28572,-113.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398147,-0.157556,0.329025,0.135371,-0.137283,0.716139,0.670801,40.8445,0.213211,0.053567,-0.897397,0.382558,0.006963,0.007704,-0.024815,-0.377333,-0.239333,0.115333,51351.5,51340.0,51505.5,51487.5,553.0,544.5,546.5,550.0,-90.0,-75.0,-138.0,-113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398039,-0.158296,0.328797,0.134666,-0.138176,0.715655,0.671275,40.853245,0.213251,0.053587,-0.897438,0.382436,0.007111,0.004889,-0.024444,-0.356,-0.214,0.108,51355.57,51344.0,51509.43,51491.43,552.7143,543.4286,545.7143,548.1429,-90.14286,-75.28571,-137.71428,-113.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.398235,-0.158839,0.328481,0.134393,-0.139291,0.715333,0.671443,40.860626,0.213292,0.053608,-0.897478,0.382314,0.007259,0.002074,-0.024074,-0.334667,-0.188667,0.100667,51359.645,51348.0,51513.355,51495.355,552.4286,542.3571,544.9286,546.2857,-90.28571,-75.57143,-137.42857,-113.64286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.39824,-0.159899,0.328089,0.13419,-0.137745,0.715869,0.671231,40.87058,0.213333,0.053628,-0.897519,0.382192,0.007407,-0.000741,-0.023704,-0.313333,-0.163333,0.093333,51363.715,51352.0,51517.285,51499.285,552.1429,541.2857,544.1429,544.4286,-90.42857,-75.85714,-137.14285,-113.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
